#{"t_start": 1676267973.041876, "env_id": null}
r,l,t
-274.12628,30,3.183279
-249.79422,30,3.183295
-260.30603,30,3.183302
-247.19733,30,3.183307
-256.81198,30,3.19359
-250.74791,30,3.193607
-255.5372,30,3.193615
-258.7852,30,3.193621
-268.02725,30,3.204013
-256.16156,30,3.204034
-249.13675,30,3.204041
-260.97186,30,3.204047
-260.8213,30,3.771599
-252.96072,30,3.771646
-265.7552,30,3.771655
-262.84717,30,3.771662
-249.41583,30,3.782613
-268.02518,30,3.782649
-243.47493,30,3.782658
-237.43797,30,3.782664
-269.11237,30,3.793111
-231.81262,30,3.793129
-253.91504,30,3.793137
-262.21512,30,3.793143
-231.22226,30,3.804326
-240.09625,30,3.804358
-256.54382,30,3.804369
-248.10155,30,3.804375
-247.44029,30,3.814891
-256.10278,30,3.814908
-259.94672,30,3.814916
-256.66513,30,3.814922
-259.81104,30,3.825968
-229.96236,30,3.826011
-246.1063,30,3.82602
-274.402,30,3.826027
-242.82588,30,3.836704
-271.42966,30,3.836724
-259.1494,30,3.836731
-267.91956,30,3.836737
-260.4695,30,3.847642
-265.64038,30,3.847693
-246.81508,30,3.847702
-241.6104,30,3.847709
-258.40106,30,3.85817
-261.95334,30,3.858191
-263.7198,30,3.858198
-249.62206,30,3.858204
-266.84207,30,3.869009
-252.3486,30,3.869045
-267.31924,30,3.869053
-253.86836,30,3.869059
-251.22198,30,3.879721
-253.63702,30,3.879741
-253.21523,30,3.879748
-233.31279,30,3.879757
-256.11346,30,3.890304
-255.24646,30,3.89032
-255.1124,30,3.890327
-255.28284,30,3.890333
-251.15193,30,3.900757
-270.79752,30,3.900776
-251.25676,30,3.900798
-255.44185,30,3.900804
-240.81776,30,3.911279
-254.78981,30,3.911294
-251.17683,30,3.911301
-258.40213,30,3.911307
-240.8011,30,3.921925
-239.32957,30,3.921945
-268.23047,30,3.921953
-257.41364,30,3.921959
-259.28387,30,3.932357
-272.9755,30,3.932373
-257.41492,30,3.932379
-244.96494,30,3.932385
-248.99384,30,3.94294
-259.64023,30,3.942972
-261.80728,30,3.942981
-257.04935,30,3.942987
-250.7686,30,3.954038
-260.84952,30,3.954061
-253.17775,30,3.954068
-258.15588,30,3.954074
-246.50276,30,3.964867
-267.0681,30,3.964916
-262.73862,30,3.964924
-249.55396,30,3.96493
-234.76987,30,3.975427
-237.96355,30,3.975447
-243.96515,30,3.975454
-258.31226,30,3.97546
-256.7799,30,3.985883
-246.02577,30,3.985901
-253.83104,30,3.985909
-263.1646,30,3.985916
-238.13342,30,3.996271
-260.5075,30,3.996289
-241.89856,30,3.996295
-261.3013,30,3.996301
-257.6242,30,4.006677
-257.46823,30,4.006693
-265.69028,30,4.0067
-249.0098,30,4.006708
-268.76596,30,4.017039
-253.83769,30,4.017051
-256.15115,30,4.017057
-271.97696,30,4.017063
-249.22795,30,4.027504
-255.30644,30,4.027521
-243.37,30,4.027528
-256.283,30,4.027534
-259.5864,30,4.038156
-251.703,30,4.038176
-252.78711,30,4.038183
-267.05212,30,4.038189
-259.52664,30,4.049161
-243.96706,30,4.049196
-263.2175,30,4.049204
-260.96182,30,4.049211
-264.73996,30,4.059857
-258.9172,30,4.059879
-256.5759,30,4.059887
-251.20963,30,4.059893
-265.1808,30,4.070333
-254.4466,30,4.070347
-242.4393,30,4.070354
-250.12996,30,4.070359
-238.02766,30,4.080878
-237.11536,30,4.080892
-246.41487,30,4.080902
-255.15521,30,4.080908
-250.11191,30,4.091253
-245.74054,30,4.091271
-251.68286,30,4.091278
-264.3437,30,4.091284
-255.01534,30,4.101691
-255.16006,30,4.101709
-263.13327,30,4.101715
-241.58878,30,4.101721
-247.57887,30,4.1122
-259.5413,30,4.112217
-272.78815,30,4.112224
-235.3327,30,4.11223
-266.05008,30,4.122484
-262.56213,30,4.122497
-248.04532,30,4.122503
-268.83432,30,4.122509
-245.58675,30,4.132802
-251.70026,30,4.132818
-249.64746,30,4.132825
-253.13501,30,4.132831
-266.04987,30,4.143288
-259.19843,30,4.143322
-258.30334,30,4.143333
-241.7942,30,4.143339
-246.76172,30,4.154003
-247.14594,30,4.154044
-253.29778,30,4.154051
-243.94263,30,4.154057
-257.44568,30,4.164531
-241.17972,30,4.164551
-268.91397,30,4.164559
-253.87395,30,4.164565
-260.42148,30,4.174979
-258.5851,30,4.174993
-253.02588,30,4.175
-257.1664,30,4.175009
-252.49637,30,4.185418
-259.849,30,4.185434
-258.25842,30,4.18544
-263.53418,30,4.185447
-254.31757,30,4.195845
-265.6476,30,4.195866
-252.75613,30,4.195876
-262.0175,30,4.195882
-244.96635,30,4.206238
-244.58244,30,4.206254
-241.38765,30,4.206261
-247.71187,30,4.206266
-257.2225,30,4.216691
-253.05865,30,4.21671
-262.45755,30,4.216717
-258.1516,30,4.216723
-245.51534,30,4.227351
-239.16287,30,4.227369
-253.82597,30,4.227376
-250.14828,30,4.227381
-255.68033,30,4.237786
-245.27682,30,4.237805
-256.06665,30,4.237811
-237.9008,30,4.237816
-261.36337,30,4.248365
-266.3565,30,4.248402
-264.0192,30,4.24841
-244.76297,30,4.248416
-237.33502,30,4.258723
-264.2079,30,4.258737
-259.05017,30,4.258743
-248.153,30,4.258749
-256.18225,30,4.269257
-259.45648,30,4.269276
-259.8122,30,4.269283
-240.19946,30,4.269289
-266.3382,30,4.279703
-264.15256,30,4.279721
-243.98929,30,4.279728
-251.57806,30,4.279733
-258.89597,30,4.290163
-246.83572,30,4.29018
-248.40382,30,4.290188
-269.0545,30,4.290194
-250.63187,30,4.300456
-251.54968,30,4.300471
-256.93988,30,4.300478
-240.11032,30,4.300483
-231.47537,30,4.310962
-258.6784,30,4.310978
-251.9582,30,4.310985
-262.4926,30,4.310991
-268.5155,30,4.321459
-260.2551,30,4.32148
-256.69647,30,4.321487
-231.36069,30,4.321496
-244.01474,30,4.331779
-247.45558,30,4.331794
-242.51991,30,4.3318
-257.00848,30,4.331806
-251.58434,30,4.34233
-250.91765,30,4.34235
-265.98145,30,4.34236
-262.5775,30,4.342366
-244.51915,30,4.353127
-269.19186,30,4.353167
-261.58813,30,4.353175
-239.56302,30,4.353181
-255.25972,30,4.363626
-266.0656,30,4.363641
-244.55919,30,4.363648
-251.9086,30,4.363656
-245.5617,30,4.374117
-243.62158,30,4.374137
-239.10637,30,4.374144
-257.76437,30,4.374153
-275.85895,30,4.384503
-247.54897,30,4.384519
-249.5187,30,4.384526
-245.70161,30,4.384533
-250.99588,30,4.394995
-255.63875,30,4.395014
-246.2106,30,4.395021
-260.55646,30,4.395026
-249.12544,30,4.405492
-262.82843,30,4.405513
-247.75034,30,4.40552
-266.11005,30,4.405526
-260.6454,30,4.415806
-270.85965,30,4.41582
